tweet_id,text,author_name,author_id,place_name,geoJson,place_id,time_created,sentiment
1.54916E+18,@Jpriceisright87 The gun gets credit for the murders... all of them,real. deal. Gibson,58590393,IN,"{'type': 'Feature', 'bbox': [-86.348441, 39.631677, -85.937404, 39.927448], 'properties': {}}",018929347840059e,2022-07-18T22:35:45.000Z,0
1.54916E+18,"Closed in #Yonkers on The Bronx Riv Pkwy NB between The Sprain Brk Pkwy (NB) and Westchester Cnty Center/NY Rts 100/119/X22, stopped traffic back to Gun Hl Rd/X9 #traffic https://t.co/cLJ9IKsg5n",Total Traffic NYC,42640432,NY,"{'type': 'Feature', 'bbox': [-73.911271, 40.900789, -73.810443, 40.988346], 'properties': {}}",b87b05856ab8dbd8,2022-07-18T22:35:43.000Z,-1
1.54916E+18,"@hollo_point2020 @RockingJamboree @AlexPhi35 Exactly! 
“You can’t live in fear bc you think everyone around might turn on you.”

But, is that not precisely what gun humpers do?",Bob O'Boyle,2317795753,IA,"{'type': 'Feature', 'bbox': [-91.584409, 40.937593, -91.516783, 40.988709], 'properties': {}}",bd98f6ee9729b58f,2022-07-18T22:35:35.000Z,0
1.54916E+18,@7Veritas4 They literally stood around and did nothing while gun fire continued to ring out and allowing innocent lives to to snuffed out. 😥,Cynthia White,2683375193,FL,"{'type': 'Feature', 'bbox': [-82.758209, 27.694323, -82.587597, 27.8971155], 'properties': {}}",5d231ed8656fcf5a,2022-07-18T22:33:56.000Z,1
1.54916E+18,"@RonOran68 @gtconway3d The Second Amendment is not the problem, ie...""a well REGULATED militia..."" The problem is the FRAUDULENT interpretation by the NRA, gun manufacturers and their bought and paid for GOP.",James&Gayle,223718164,WA,"{'type': 'Feature', 'bbox': [-122.546166, 48.689345, -122.314388, 48.81736], 'properties': {}}",83615874f73de6c7,2022-07-18T22:32:58.000Z,0
1.54916E+18,Ah yes good ol gun control in action🙄🙄 https://t.co/qeYUqdqQii,Stay Strapped Or Get Clapped🤌🏽😎,1.49693E+18,VA,"{'type': 'Feature', 'bbox': [-77.26569, 38.660366, -77.192844, 38.733662], 'properties': {}}",1c59f406ae3ce30a,2022-07-18T22:31:41.000Z,1
1.54916E+18,Guns https://t.co/aInueXEKne,Chris Mosser 🇺🇸,333042557,TX,"{'type': 'Feature', 'bbox': [-97.928935, 30.127892, -97.5805133, 30.5187994], 'properties': {}}",c3f37afa9efcf94b,2022-07-18T22:30:32.000Z,0
1.54916E+18,"@iamfran24725924 @alpha__abigail @greg_price11 I 100% agree with their right to ban guns from their property. I won't shop there. If I have to go there, I WILL violate their request. And, 99.9% of the time they will never know.",Carjack_Bum,1.53852E+18,MO,"{'type': 'Feature', 'bbox': [-90.5706573, 38.737756, -90.464711, 38.848337], 'properties': {}}",13eb8d7f6e12a684,2022-07-18T22:28:44.000Z,-1
1.54916E+18,@MalcolmNance That’s a tanning gun!,Jackie Triche,7.52957E+17,LA,"{'type': 'Feature', 'bbox': [-90.137908, 29.889574, -89.884108, 30.075628], 'properties': {}}",dd3b100831dd1763,2022-07-18T22:26:57.000Z,-1
1.54916E+18,The Indiana mall shooter being stopped by a good guy with a gun really just shows me that I’m responsible for my own security. You should take responsibility for your security too.,Tough Talk with Ty 🇺🇸🏳️‍🌈,1.08741E+18,FL,"{'type': 'Feature', 'bbox': [-80.20811, 26.080935, -80.0902351, 26.219801], 'properties': {}}",6c686af766d8429c,2022-07-18T22:26:47.000Z,1
1.54916E+18,@RyanAFournier @alexbruesewitz He is a hero. He was not carrying an AR-15!!! No one is arguing against responsible gun ownership! People want reasonable gun safety laws that would prevent the shooting g in the first place.,thesum,16531741,CA,"{'type': 'Feature', 'bbox': [-117.9582193, 33.563618, -117.789845, 33.671658], 'properties': {}}",0ce4c27ce26030aa,2022-07-18T22:25:54.000Z,1
1.54916E+18,@Blk_Intellect @shannonrwatts https://t.co/Lcw3hZREg5,Sir Soy Boy Roy ESQ,1.03205E+18,CA,"{'type': 'Feature', 'bbox': [-118.5173575, 33.9951771, -118.443482, 34.050199], 'properties': {}}",59612bd882018c51,2022-07-18T22:24:34.000Z,0
1.54916E+18,@LakotaMan1 @plhauke1 They increased due to new purchasers. Those that already had guns kept them during the ban - as the numbers dropped.,"Col Gerald Maxwell, J.D.",290791716,AL,"{'type': 'Feature', 'bbox': [-87.095676, 34.507116, -86.925426, 34.654734], 'properties': {}}",246fb652d518385d,2022-07-18T22:24:09.000Z,-1
1.54916E+18,"@laflynt The court further upheld the rights of people to be free from unnecessary Govt intrusion (guns, EPA). The court actually affirmed that protecting individual rights from govt overreach is the fundamental function of the constitution but that not all rights are equal",Chanta Combs,7.76059E+17,FL,"{'type': 'Feature', 'bbox': [-84.386548, 30.365093, -84.1458, 30.587338], 'properties': {}}",ecbe2aea853af44e,2022-07-18T22:19:09.000Z,0
1.54916E+18,"There were a few  border line blocks but if you support someone who life ambition seems to be a proud boy block ,killing people with a high powered rifle actively putting yourself there is  hunting people not 1st amendment protected speech  I never needed a gun to speak out,ever",charles moore,1.31334E+18,AZ,"{'type': 'Feature', 'bbox': [-111.083219, 32.057802, -110.747928, 32.320979], 'properties': {}}",013379ee5729a5e6,2022-07-18T22:18:08.000Z,-1
1.54916E+18,@TimRunsHisMouth So no innocent people died by guns?,Tarek Khan,26617011,FL,"{'type': 'Feature', 'bbox': [-80.321683, 25.7090404, -80.144974, 25.855667], 'properties': {}}",04cb31bae3b3af93,2022-07-18T22:17:41.000Z,-1
1.54916E+18,"@s1Las13 @c_herr @TimRunsHisMouth Lol. I’m pointing out that conceal carry doesn’t make anyone safer and if the bar of success for the “good guy with a gun” is 3 dead then that fuckin sucks and guns are the problem. Get it, ding-dong? I’m only explaining it once.",Superdiarrhea,1.52944E+18,CO,"{'type': 'Feature', 'bbox': [-108.753194, 39.123786, -108.682236, 39.178806], 'properties': {}}",96cd3e111e35bc6e,2022-07-18T22:17:15.000Z,0
1.54916E+18,"@DanUrriola @LisieRN @GoldenGurl81 @younginbull Its been happening since I went out with my friends as teenagers.  In high school we were profiled in Krystals.  We had guns drawn on us for an expired tag.  As an adult,  for a headlight out, cop asked if I had any drugs or weapons. Some shoes you just don't want to walk in.",K. B.,1050078224,FL,"{'type': 'Feature', 'bbox': [-81.507905, 28.3882177, -81.2276403, 28.615139], 'properties': {}}",55b4f9e5c516e0b6,2022-07-18T22:16:14.000Z,0
1.54916E+18,@georgehahn And what do you do with the bad guys who will be carrying illegal firearms which will happen. And take away guns and they have no fear going into rob someone knowing they can’t protect them selves 🤷‍♂️,Swampfigga,9.43154E+17,CA,"{'type': 'Feature', 'bbox': [-117.9582193, 33.563618, -117.789845, 33.671658], 'properties': {}}",0ce4c27ce26030aa,2022-07-18T22:15:28.000Z,-1
1.54916E+18,"Kids getting younger and younger shooting people. 4 year old firing a gun at McDonald's!

https://t.co/E62xcpIkek",Chris Friends,1.51939E+18,OR,"{'type': 'Feature', 'bbox': [-123.011705, 45.488124, -122.859355, 45.573434], 'properties': {}}",01bd241973160cac,2022-07-18T22:15:16.000Z,-1
1.54915E+18,@johnkonrad @Navy_Hipple @maphumanintent @ArmedForcesBC Is this not responsible gun behavior? https://t.co/pqgAtDhzJI,Konstantin Toropin,1054340952,VA,"{'type': 'Feature', 'bbox': [-77.144435, 38.789907, -77.037304, 38.8448531], 'properties': {}}",d6819fe60643ebc1,2022-07-18T22:10:05.000Z,0
1.54915E+18,"@easilymoved GILRANE/GILRAINE WAS arrested. I was at his arraignment the next morning. So were his mother &amp; father. DA asked for massive Bail, as expected. Judge decided ... $2500. Yuge DA Press conference. Photos of his Ghost Guns etc. and then... nothing.

Then dropped everything.

Daddy.","Roslyn Heights, N.Y.",4692838782,NY,"{'type': 'Feature', 'bbox': [-73.621179, 40.745743, -73.562468, 40.776161], 'properties': {}}",6b0f2ded51928926,2022-07-18T22:09:29.000Z,-1
1.54915E+18,This week's guns in America Rorschach Test. https://t.co/zVmCsNcbRE,David Yamane,233414567,NC,"{'type': 'Feature', 'bbox': [-80.389019, 35.9341262, -80.100949, 36.240211], 'properties': {}}",24a53a1880093fa9,2022-07-18T22:08:01.000Z,0
1.54915E+18,"@dunklergeist76 @shannonrwatts Yes that is all well and good , but what about the 400 good guys with guns in Uvalde? It doesn’t always happen that way!",Sandra Jones,3301017617,NV,"{'type': 'Feature', 'bbox': [-115.1581427, 35.917793, -114.918531, 36.094719], 'properties': {}}",0e2242eb8691df96,2022-07-18T22:07:17.000Z,1
1.54915E+18,Hero narrative doesn’t fit the gun narrative for MSM https://t.co/xPPETFmTUL,Jason,921690127,AZ,"{'type': 'Feature', 'bbox': [-111.894548, 33.306275, -111.5805834, 33.505234], 'properties': {}}",44d207663001f00b,2022-07-18T22:07:06.000Z,1
1.54915E+18,"@ProtectMNAdvo @WestlinMNSenate So proud to have this endorsement! Passing common sense gun safety legislation will be one of my top priorities in office. 
https://t.co/W90X62T6iY",Erin Preese,885754387,MN,"{'type': 'Feature', 'bbox': [-93.3184, 44.640924, -93.156249, 44.717832], 'properties': {}}",a8d13ffe83f33ce5,2022-07-18T22:06:35.000Z,1
1.54915E+18,Top Gun: Maverick? More like Top Gun: BADrick. 2/5 stars,Teej,1.12183E+18,NY,"{'type': 'Feature', 'bbox': [-76.204476, 42.984026, -76.053145, 43.121188], 'properties': {}}",138181506c13418e,2022-07-18T22:05:27.000Z,0
1.54915E+18,Machine Gun Kelly - Bloody Valentine [Official Video] https://t.co/xoW98aMpkE via @YouTube break my heart ! I love it ! 🇺🇸 I’ll put it back together! ❤️,kato YMCMB gomez,1.51863E+18,IA,"{'type': 'Feature', 'bbox': [-93.709504, 41.501409, -93.503235, 41.6514656], 'properties': {}}",1c67f9d9cbae7f69,2022-07-18T22:04:56.000Z,0
1.54915E+18,"@Reuters Armed bystander ""HERO"" prevented w/saving more lives than deaths in Indiana shooting!
There are numerous gun owners who are vying for the chance to
show responsibility&amp;honor in helping save other persons lives if given a chance!That's what gun rights are about!",Eleanor,1.01263E+18,TX,"{'type': 'Feature', 'bbox': [-96.932509, 33.048438, -96.8509682, 33.10959], 'properties': {}}",5f6eb89a27398e90,2022-07-18T22:01:44.000Z,1
1.54915E+18,"@WTAE Or we could pass common sense gun laws. But nah, let's continue to put the burden of surviving on our nation's children.","Patrick, Grand Arbiter",1.31913E+18,PA,"{'type': 'Feature', 'bbox': [-80.095586, 40.3615796, -79.8657933, 40.501198], 'properties': {}}",946ccd22e1c9cda1,2022-07-18T22:01:05.000Z,-1
1.54915E+18,"Pennsylvanians demand leaders who support abortion rights, gun safety laws, and healthcare as a human right. &lt;checks notes&gt; They should also be Pennsylvania residents, but that goes without saying. 
#FettermanIsTheBetterman 
#FettermanForSenate 
#FettermanPA https://t.co/nd5AdNl7dH",Jennifer Lugar,8.23338E+17,PA,"{'type': 'Feature', 'bbox': [-75.139042, 40.089317, -75.120662, 40.103872], 'properties': {}}",6e38d28c80ed2e3a,2022-07-18T22:00:51.000Z,0
1.54915E+18,"@Yumbaldeh1 @helo_navy @_thinkb4utweet @viva_photos @9milesover @keithpjolley @StephenFall @AP ""... And 27% of the time, it was a bad guy with a gun — the killer himself — who ended the rampage by killing himself."". https://t.co/cwmpsVxRO3",Andrew Bennett,17108396,TN,"{'type': 'Feature', 'bbox': [-84.329998, 35.755996, -84.208158, 35.876542], 'properties': {}}",77ba99c153c2336c,2022-07-18T22:00:41.000Z,-1
1.54915E+18,"#UvaldeMassacre #GunControlNow #2AMatters
""Only you can be relied upon to protect you and your loved ones. Ignore anybody who claims otherwise."" https://t.co/184hEUwTOu @JD_Tuccille via @reason",M. Ira Miles,454323057,CO,"{'type': 'Feature', 'bbox': [-104.910562, 38.741142, -104.668092, 39.035895], 'properties': {}}",adc95f2911133646,2022-07-18T21:59:31.000Z,1
1.54915E+18,"The people most passionate and demonstrative re their “gun rights” are exactly the same people who need to be kept away from guns.
Weird how that works. https://t.co/Z4ngiAmE0o",eli friedmann,136706317,NY,"{'type': 'Feature', 'bbox': [-74.026675, 40.683935, -73.910408, 40.877483], 'properties': {}}",01a9a39529b27f36,2022-07-18T21:57:36.000Z,1
1.54915E+18,"Things you won’t hear on MSM, a good guy with a gun stopped a bad guy with a gun from committing a mass shooting hmmm. https://t.co/Z41SUJ7okt",THEO,1.28752E+18,MD,"{'type': 'Feature', 'bbox': [-76.6729123, 39.453647, -76.58212, 39.534252], 'properties': {}}",014f4cd64f60daea,2022-07-18T21:57:13.000Z,-1
1.54915E+18,Machine Gun Kelly - Alpha Omega (Official Music Video) https://t.co/vQZFQ4nhrf via @YouTube,kato YMCMB gomez,1.51863E+18,IA,"{'type': 'Feature', 'bbox': [-93.709504, 41.501409, -93.503235, 41.6514656], 'properties': {}}",1c67f9d9cbae7f69,2022-07-18T21:56:43.000Z,-1
1.54915E+18,"The boys are back on road this week at CMP National Championships in Camp Perry, Ohio! 
In Air Gun, Gavin Barnick claimed second place in the Junior Final as well as Rylan Kissell earning a Silver Medal after a great performance in the 2-member team competition.
#NanookNation https://t.co/i6m45DfH65",Alaska Rifle,386346865,AK,"{'type': 'Feature', 'bbox': [-147.910047, 64.795273, -147.75567, 64.900722], 'properties': {}}",a4fbc08102ee5632,2022-07-18T21:55:25.000Z,1
1.54915E+18,"@easilymoved Now, Gerald Gilrane aka Gerald Gilraine shot himself in the hand playing w/guns in his bedrm. 5 serious Felony charges: An assault rifle, hi-speed ammo clip, hi-cap ammo feeder, GHOST GUNS. This unemployed kid also had $3000 cash+a bulletproof vest.

Not a single night in jail.🔫 https://t.co/fkaOhzpOLk","Roslyn Heights, N.Y.",4692838782,NY,"{'type': 'Feature', 'bbox': [-73.621179, 40.745743, -73.562468, 40.776161], 'properties': {}}",6b0f2ded51928926,2022-07-18T21:54:27.000Z,-1
1.54915E+18,@StillFizz @KlassyMister @paulodejesus800 @vicfontaine00 Correction. Top gun has made over $400 million in net profits. Thor hasn’t even made its money back yet,TemplarOdin,1.54612E+18,TN,"{'type': 'Feature', 'bbox': [-85.404424, 34.983674, -85.080704, 35.2002354], 'properties': {}}",3b3916ee31cfc9e6,2022-07-18T21:52:55.000Z,1
1.54915E+18,@AnnieAndrewsMD MUSC shut down the cash spigot? Mayor Bloomberg’s wallet has been closed to gun control advocates?,SCMovementConservative,49850940,SC,"{'type': 'Feature', 'bbox': [-79.922434, 32.766578, -79.75221, 32.929315], 'properties': {}}",37bcd9d2fe172622,2022-07-18T21:52:49.000Z,-1
1.54915E+18,Gun control creates mass shootings the 2nd amendment prevents mass shootings thank god he had a gun so he could stop the shooter if he was in a gun control state he wouldn’t have a gun and no one would be able to stop the shooter https://t.co/Ip6ccvV65L,10toes DOLO,1.07123E+18,MD,"{'type': 'Feature', 'bbox': [-78.8128005, 39.6044076, -78.7032684, 39.7221912], 'properties': {}}",448a1775be49da49,2022-07-18T21:52:05.000Z,-1
1.54915E+18,@groove_sdc @TheOtherMandela @BernieSanders This is a reminder Bernie supported the NRA in opposing the Brady bill 5X in the House and in support of the billionaires who manufacture guns to ensure citizens could not sue them for liability. Like the families of those babies in Texas. https://t.co/c4cYywuT2Q,GET THEE VACCINATED OR GET THEE A TOE TAG.,8.40932E+17,DC,"{'type': 'Feature', 'bbox': [-77.119401, 38.801826, -76.909396, 38.9953797], 'properties': {}}",01fbe706f872cb32,2022-07-18T21:50:06.000Z,1
1.54915E+18,"What will the gun nuts say when there is a shooting and someone kills the shooter, then someone sees him and shoots him, then someone sees that and shoots that person, etcetera?",Charles Taylor,2180332027,CA,"{'type': 'Feature', 'bbox': [-119.763341, 34.395525, -119.639931, 34.464245], 'properties': {}}",f6ebc676e5cde864,2022-07-18T21:47:55.000Z,-1
1.54915E+18,"Another gun carrying republican with a small penis.
Yes this man is @SenRonJohnson 

People get out &amp; #VoteBlueToSaveAmerica 
#VoteBlueToSaveUsAll https://t.co/xd73f2QXbP",GG,1623044365,NJ,"{'type': 'Feature', 'bbox': [-73.998004, 40.80643, -73.976837, 40.834379], 'properties': {}}",ebbd168611073cb8,2022-07-18T21:47:07.000Z,0
1.54915E+18,"The cognitive dissonance caused by knowing we live in a country where people think respecting someone’s pronouns and identity are the “downfall of this country” when we have white supremacists constantly shooting unarmed citizens.

It’s still the guns and white nationalists.","Chase Anderson, MD, MS (K.C. Ardem) 🦸🏽‍♂️🏳️‍🌈",1.19323E+18,WA,"{'type': 'Feature', 'bbox': [-122.27603, 47.725969, -122.218179, 47.777123], 'properties': {}}",6af9e210d376ab4d,2022-07-18T21:46:09.000Z,0
1.54915E+18,"@RonnyJacksonTX What a crazy, craven narcissist! No one’s coming for your guns!  Why do you feel the need to perpetrate such falsehoods??!  You’ve been drinking your own koolaid, my friend😂😂",Maureen Redig,8.41294E+17,MO,"{'type': 'Feature', 'bbox': [-90.394285, 38.660833, -90.360155, 38.685948], 'properties': {}}",4c2f9ff0297c513e,2022-07-18T21:43:16.000Z,-1
1.54915E+18,"There are millions of guns on the U.S. criminal black market. How did they get there? 

One thing I know for sure: the gun manufacturer got paid for every one of them at, some point. 🤷🏼‍♂️",Jeremy Thomas,76738869,CA,"{'type': 'Feature', 'bbox': [-118.668404, 33.704538, -118.155409, 34.337041], 'properties': {}}",3b77caf94bfc81fe,2022-07-18T21:43:09.000Z,-1
1.54915E+18,"@MIGIRLINVA1 @BaddCompani Absolutely.  He had dropped out of high school after missing 100 DAYS, so you know he was on their radar.  

Got fired from both Burger King &amp; Wendy's, but had enough cash for $6000 worth of guns &amp; ammo.

Bet he was selling drugs!",houdini77 💔,16654851,TX,"{'type': 'Feature', 'bbox': [-97.538285, 32.569477, -97.033542, 32.990456], 'properties': {}}",42e46bc3663a4b5f,2022-07-18T21:41:15.000Z,0
1.54915E+18,I would’ve been mad too. Ion know bout pulling out a gun though 😆 lil to extreme my boy. https://t.co/uJq1OLABxs,Sicario,181850219,GA,"{'type': 'Feature', 'bbox': [-85.268995, 34.199496, -85.11886, 34.333995], 'properties': {}}",11bb0fd5ce3937f8,2022-07-18T21:40:16.000Z,-1
1.54915E+18,"@ScottJeune @DataNotDogma @Joey10155619 @NBCNews Oklahoma banned carrying guns outright, texas had restrictive gun legislation that required ant person carrying a weapon to show good cause that was upheld by their st supreme court",James Hagan,57189955,RI,"{'type': 'Feature', 'bbox': [-71.4741855, 41.772455, -71.369479, 41.861713], 'properties': {}}",7b93be1d864cedbb,2022-07-18T21:38:06.000Z,0
1.54915E+18,Gen Pershing kept us out f the trenches and we never charged German Machine guns In the Battle of the Bulge the Nazis ran out of fuel! We did not attack the Turks or faced withering attacks in the Bosporus. And i could go on! We had our share of a-hats too! But we had good karma!,les aaron friedlieb,1.18897E+18,IL,"{'type': 'Feature', 'bbox': [-88.026334, 42.028374, -87.9446184, 42.162938], 'properties': {}}",cdf74b55fc0d4600,2022-07-18T21:37:22.000Z,1
1.54915E+18,"@TheFarquaad @charliekirk11 Most gun violence near me is black on black crime with illegal guns. Don’t support that… because I think Black Lives Matter, but criminals with illegal guns shouldn’t affect law-abiding citizens right to self preservation",Bauzen,40507629,NY,"{'type': 'Feature', 'bbox': [-74.026675, 40.683935, -73.910408, 40.877483], 'properties': {}}",01a9a39529b27f36,2022-07-18T21:36:30.000Z,-1
1.54915E+18,@yenimari23 then the shit says he was in the bathroom for an hour before he came out shooting. NO ONE SAW HIM WALK IN WITH THAT BIG ASS GUN?????,🫀femme fatale ♀,9.50935E+17,IN,"{'type': 'Feature', 'bbox': [-86.348441, 39.631677, -85.937404, 39.927448], 'properties': {}}",018929347840059e,2022-07-18T21:35:47.000Z,-1
1.54915E+18,@JoeJarzyna @rexparker @toddstarnes The US has 200 times the per-capita rate of gun homicide compared to Japan. Criminals in Japan apparently fail to find a way to acquire a gun and use it 99.5% of the time. (So “ALWAYS find a way” may be overstating it.) https://t.co/6wM6ZGNxFe,Ryan Godfrey,9897602,PA,"{'type': 'Feature', 'bbox': [-75.280284, 39.871811, -74.955712, 40.13792], 'properties': {}}",e4a0d228eb6be76b,2022-07-18T21:35:20.000Z,-1
1.54915E+18,@fuckdruskelle That was a gun free zone.,Nik,66132865,FL,"{'type': 'Feature', 'bbox': [-81.895498, 26.564625, -81.750855, 26.679673], 'properties': {}}",711c63250a2df503,2022-07-18T21:32:20.000Z,0
1.54914E+18,"@dlrock1 @SeldenGADawgs @axios Guns don’t have rights, they’re inanimate objects. People have rights from God",Eric ONeil,1.51912E+18,MA,"{'type': 'Feature', 'bbox': [-71.0495561, 42.168248, -70.961164, 42.23848], 'properties': {}}",3846ebded61e1cc3,2022-07-18T21:31:45.000Z,0
1.54914E+18,@DataNotDogma @Joey10155619 @NBCNews A lot of states passed gun control legislation. Until heller scotus typically ruled that the 2nd amendment was only applicable to the federal gov,James Hagan,57189955,RI,"{'type': 'Feature', 'bbox': [-71.4741855, 41.772455, -71.369479, 41.861713], 'properties': {}}",7b93be1d864cedbb,2022-07-18T21:31:45.000Z,-1
1.54914E+18,you’re telling me this white boy walked to the mall with a gun half his size &amp; no one was like “that’s weird”??????,🫀femme fatale ♀,9.50935E+17,IN,"{'type': 'Feature', 'bbox': [-86.348441, 39.631677, -85.937404, 39.927448], 'properties': {}}",018929347840059e,2022-07-18T21:31:36.000Z,-1
1.54914E+18,@Jim_Jordan Gas prices are in decline. Inflation will follow suit because of gas prices declining. Biden literally got Mexico to agree to pay 1.5 billion for smart technology at the border this week. There were no new gun bills introduced this week. Stop lying jimothy.,eagle20,1.31153E+18,FL,"{'type': 'Feature', 'bbox': [-80.2070465, 25.9728518, -80.11721, 25.997497], 'properties': {}}",253e07b9636d0061,2022-07-18T21:30:03.000Z,-1
1.54914E+18,@SubduedRadical @diphenhydram1ne @Wilamena @statesman @HeatherThomasAF They are symptoms of the same Reich Wing babyman culture that the gun industry markets directly to. https://t.co/QRv7biHkMC,Keith Allen,725226140,OR,"{'type': 'Feature', 'bbox': [-122.9045126, 45.466363, -122.839114, 45.516305], 'properties': {}}",3ff03b9d1ce7c69f,2022-07-18T21:29:59.000Z,-1
1.54914E+18,"I agree we need stricter gun control laws, but allowing the UN (or sympathizers) to go in and kill kids for propaganda purposes is just sick.",Michael C Ellis,307723954,WI,"{'type': 'Feature', 'bbox': [-89.359164, 43.032813, -89.300252, 43.086622], 'properties': {}}",756059b9675acdae,2022-07-18T21:28:04.000Z,-1
1.54914E+18,"Hard to get facts cause fascist in congress have made studies on gun,gun deaths hard to do and in some cases actually illegal to do,suicide is much easier when you own a gun by some studies 2xs greater then gun homicides, and people do get killed by their own guns, accidents etc. https://t.co/UTGfbQaFFY",charles moore,1.31334E+18,AZ,"{'type': 'Feature', 'bbox': [-111.083219, 32.057802, -110.747928, 32.320979], 'properties': {}}",013379ee5729a5e6,2022-07-18T21:27:58.000Z,-1
1.54914E+18,"New Vinyl
Guns N Roses, Greatest Hits
🎵💐
#gnr #vinyl #music #vinylcollection @ Los Angeles, California https://t.co/7SZQOMgmwL",Kati Koster,290656090,CA,"{'type': 'Feature', 'bbox': [-118.668404, 33.704538, -118.155409, 34.337041], 'properties': {}}",3b77caf94bfc81fe,2022-07-18T21:26:16.000Z,1
1.54914E+18,"@JournalStarNews What’s the percentage of “good guys with guns,” acting “heroically?” I bet it’s well under 1%. 99% of the people carrying concealed weapons have tiny penises. https://t.co/BjAfUFSsOq",Ly Thanh Hai #Vaxxed2TheMax🏳️‍🌈,1.35967E+18,MO,"{'type': 'Feature', 'bbox': [-94.733122, 38.868002, -94.3854414, 39.332095], 'properties': {}}",9a974dfc8efb32a0,2022-07-18T21:23:01.000Z,0
1.54914E+18,"Ironically I support responsible gun ownership,Bambi taste good ,responsible hunters tend to be environmentally sensitive, high powered weapons of war are not responsible , Statically you are 2x more likely to die by a gun if you own one, not really self defense, but your right",charles moore,1.31334E+18,AZ,"{'type': 'Feature', 'bbox': [-111.083219, 32.057802, -110.747928, 32.320979], 'properties': {}}",013379ee5729a5e6,2022-07-18T21:22:04.000Z,-1
1.54914E+18,"…Guns, Beer, Bacon &amp; Trump!

Radical Republican Right’s
of Passage from Boyhood to 
Scumhood! 🐽 https://t.co/a5iOqdNhF4",♣️💀DEAD PRESIDENTS,1.03055E+18,PA,"{'type': 'Feature', 'bbox': [-80.267456, 40.428384, -80.169829, 40.47999], 'properties': {}}",01103da21c66b684,2022-07-18T21:21:48.000Z,0
1.54914E+18,listening to void-adjacent and imaging june henry has a gun to my head,g.y.h.l.i.y.w.t.s.s.t.y.c.c. 10/14 !!!!!!,1.04431E+18,DC,"{'type': 'Feature', 'bbox': [-77.119401, 38.801826, -76.909396, 38.9953797], 'properties': {}}",01fbe706f872cb32,2022-07-18T21:20:57.000Z,-1
1.54914E+18,Man Pointed Gun At 2 Women Who Didn't Thank Him For Holding Door https://t.co/1X7SDH90Uj,MonaArbie,1.16405E+18,MD,"{'type': 'Feature', 'bbox': [-76.7115205, 39.197211, -76.529443, 39.372215], 'properties': {}}",c0b8e8dc81930292,2022-07-18T21:20:57.000Z,-1
1.54914E+18,"@WeThePeople021 Lets see. White, young, gun user.  Blame the gun. Pass laws against guns. Ignore the person in media and politically.",Eric Anderson,1.50027E+18,FL,"{'type': 'Feature', 'bbox': [-82.403523, 28.169963, -82.24588, 28.279042], 'properties': {}}",0003df7b402165e0,2022-07-18T21:20:48.000Z,-1
1.54914E+18,@repkevinhern So you’d rather act childish than deal with gun violence? https://t.co/8mbfeSXMvS,Stephen E Schneider,329475579,OK,"{'type': 'Feature', 'bbox': [-96.0656278, 35.968624, -95.761656, 36.250159], 'properties': {}}",cb74aaf709812e0f,2022-07-18T21:19:57.000Z,-1
1.54914E+18,"Good Guys with Guns.
#2A
Semper Fi https://t.co/btOrPjJGhn",Eddy Gilley🇺🇲,41555519,AL,"{'type': 'Feature', 'bbox': [-86.7858813, 34.5784264, -86.4369414, 34.833627], 'properties': {}}",76c1bb41d3de7ff1,2022-07-18T21:19:34.000Z,1
1.54914E+18,The solution to having responsible gun owners. Do with all registered gun owners as they do for felon's. They would need upon purchase of a legal weapon be required to register there bodies every 6 . months and submit to a psychiatric evaluation for the 1st 10 year's of ownership,Robert Culbertson,1.45244E+18,NM,"{'type': 'Feature', 'bbox': [-106.002737, 32.8445078, -105.904921, 32.946457], 'properties': {}}",19a45d735673b64d,2022-07-18T21:19:33.000Z,0
1.54914E+18,@megm0078 Of course not. The only thing this red state can talk about is “the good guy with a gun.”,Allie_cat_Lady Is Pissed!,1.15314E+18,IN,"{'type': 'Feature', 'bbox': [-85.9349702, 38.908542, -85.817944, 38.990495], 'properties': {}}",e43fd5ffd4b3a689,2022-07-18T21:19:16.000Z,1
1.54914E+18,"Idaho REPs ReJECT legalizing abortions to SAVE a WOMAN’s LIFE! Register and VOTE Democrat for Gun Safety, for Women’s Safety, Children’s Safety, LBGTQ &amp; Persons of Color Safety. Vote Democrat 4 ALL Rights inc’g VOTING RIGHTS!  #MothersAgainstGregAbbott https://t.co/xivXx5E9Wz",CA Husky Lover,9.62019E+17,CA,"{'type': 'Feature', 'bbox': [-121.755749, 37.96841, -121.62463, 38.0196146], 'properties': {}}",010781586e4d76f9,2022-07-18T21:18:30.000Z,1
1.54914E+18,@SagED_UP Airplane naked gun and blazing saddles,joe bright,1.17445E+18,IL,"{'type': 'Feature', 'bbox': [-87.778606, 42.0646199, -87.679423, 42.0939562], 'properties': {}}",f16f37294392e394,2022-07-18T21:18:00.000Z,-1
1.54914E+18,A good guy with a gun saved a lot of people at Greenwood mall.  Don't let that part of the story fall by the wayside.,Scotch and Cigars,8.95501E+17,CT,"{'type': 'Feature', 'bbox': [-72.583489, 41.733619, -72.465121, 41.820226], 'properties': {}}",f1d134c7fd204d74,2022-07-18T21:16:41.000Z,1
