tweet_id,text,author_name,author_id,place_name,place_id,time_created,sentiment
1.54992E+18,"The perfect example that mental illness doesn't prevent you from owning guns!

#GunControlNow #CommonSenseGunLaws https://t.co/5vA6NM0KUG",Josh Barrett,329859245,"Highview, KY",db928fb47a6c40ca,2022-07-21T18:26:13.000Z,1
1.54911E+18,"The physical PAIN guns bring to countless famies across this nation is unbearable. 
#GunReformNow 
#GunControlNow",LisaDelao 🇺🇦,1325349458,"San Antonio, TX",3df4f427b5a60fea,2022-07-21T18:26:28.000Z,-1
1.54888E+18,The point is numb nuts that THIS is a better deterrent. MANY mass shootings take place in places with strict gun control laws. People will stop doing this crap if they know they won’t get very far. Small body counts = less notoriety and less shootings. Period. https://t.co/T1NU21XYDL,yerrr,7.6605E+17,"Milford, CT",015e664c48444066,2022-07-21T18:26:43.000Z,-1
1.54924E+18,"The power structure in this country relies on men of color killing other men of color. 

wanna be hard? Know your enemy. It's the gun manufacturers and the lobbyists that own congress. It's the strings that control the system. And I see em. As they tried damned hard to recruit me","suSie(Z) ""Q"" Mitchell (Kemper was my slave name)",1.44377E+18,"Kansas City, MO",9a974dfc8efb32a0,2022-07-21T18:27:22.000Z,-1
1.5488E+18,The presence of more guns doesn’t make us safer. EVER! https://t.co/iy7RnfOkEP,AKSOKC🌻,1.43216E+18,"Oklahoma City, OK",9531d4e3bbafc09d,2022-07-21T18:27:31.000Z,1
1.54918E+18,"The problem isn’t lawful gun owners, the problem is guns, and easy access to them. The cast majority of mass shootings, are done by people who obtained them “legally”. I may be an outlier, but I firmly believe in people owning whatever gun they want to (within reason). https://t.co/PWKe08iVTu",Morgan Talley,7.57611E+17,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-21T18:28:14.000Z,-1
1.55049E+18,"The real cost of Gun Violence in term of medical, Victimizatiom,  psychological,  economical are present in Two separate studies into hidden cost #GunViolence

https://t.co/NYJEzMO2SD",Dr.Lucy,1.5336E+18,"Clifton, NJ",7356b662670b2c31,2022-07-21T18:28:35.000Z,-1
1.55023E+18,"The real cost of Gun Violence in term of medical, Victimizatiom,  psychological,  economical are present in Two separate studies into hidden cost #GunViolence

https://t.co/NYJEzMO2SD",Dr.Lucy,1.5336E+18,"Clifton, NJ",7356b662670b2c31,2022-07-21T18:36:31.000Z,-1
1.55001E+18,"The real insurrection. Trump was useless he let our cities burn 6,000 buildings burned 9,000 sent to hospital 46 permanently disabled 189 killed including 7 police officers killed in ""mostly peaceful protests"" as the police station burns behind reporter🤡 No guns Jan 6. A lie. https://t.co/0WyKjPT7Hq",CHRISTOPHER Boozer,1.53108E+18,"Newberg, OR",7f3bf05bec93c209,2022-07-21T18:36:45.000Z,-1
1.54993E+18,The replies that are glad the violent assailants were free to move on to assault another innocent person because a gun wasn’t used. https://t.co/vyMTAW70QQ,Matthew D. Dempster,2267598355,"St George, UT",72ac303c0e608f71,2022-07-21T18:38:37.000Z,-1
1.54904E+18,"The response to the mall shooting in Indy shouldn’t be: “Thank goodness someone else had a gun to stop him.”

It should be: “Why do so many people have or need guns at a mall??”
#AmericaIsBroken",Tyler Caldwell,43285450,"Washington, DC",01fbe706f872cb32,2022-07-21T18:39:15.000Z,0
1.5492E+18,"The right couches their 2A expansive view on the premise that it takes “a good guy with a gun to stop a bad guy with a gun”. That’s largely nonsense. From 2000-2021, there were 434 active shooter attacks. Of that, only 22 were stopped by a bystander with a gun, 1/2","Living the dream, but it’s a nightmare",19300685,"Nebraska, USA",ac9b9070f6d17a9a,2022-07-21T18:39:48.000Z,-1
1.5484E+18,The second amendment doesn’t say anything about gun insurance.,🇺🇦Michael Longstaff 🇺🇸🇨🇴,19013368,"Tucson, AZ",013379ee5729a5e6,2022-07-21T18:39:50.000Z,-1
1.549E+18,The solution is obviously 401 good guys with guns.,Darren White,9.25014E+17,"Florida, USA",4ec01c9dbc693497,2022-07-21T18:41:00.000Z,1
1.54914E+18,The solution to having responsible gun owners. Do with all registered gun owners as they do for felon's. They would need upon purchase of a legal weapon be required to register there bodies every 6 . months and submit to a psychiatric evaluation for the 1st 10 year's of ownership,Robert Culbertson,1.45244E+18,"Alamogordo, NM",19a45d735673b64d,2022-07-21T18:41:07.000Z,0
1.54884E+18,The spin will be this is the first recorded instance of good guy with gun. Definitely saved lives. https://t.co/iKUxiLYwX2,Nick Walker,17115455,"Bexley, OH",d85013da290a04e7,2022-07-21T18:42:08.000Z,1
1.54941E+18,"The statue represents liberty, and immigration. And I like my immigrants like I like my guns. Undocumented. https://t.co/u1KGeCSiQP",🥷🦅AP4Liberty 🇺🇲🥋,4686170306,"Jefferson City, MO",01cace72701072d0,2022-07-21T18:42:18.000Z,1
1.54882E+18,The suspect with the gun did not fire. Everyone shot was by police. 🤔 https://t.co/OrQyNo5eeJ,That5280Lady,516722904,"Denver, CO",b49b3053b5c25bf5,2022-07-21T18:43:03.000Z,-1
1.54879E+18,"The terrorist organization known as the @NRA just debunked its own ""good guy with a gun "" fallacy. https://t.co/mA7ioROBEz",JE PENSE DONC JE SUIS,1.07516E+18,"Paradise, NV",8fa6d7a33b83ef26,2022-07-21T18:43:11.000Z,-1
1.54959E+18,The theatre when anybody in the movie has a gun #HalloweenEnds https://t.co/9vF34NEpFX,JAY 🤘🏽,439003532,"Oak Park, IL",c8b021ffd0c94ffc,2022-07-21T18:43:46.000Z,-1
1.54954E+18,The truth is that in open carry states hourly employees have to decide whether to risk their life by asking some hothead with a gun to follow the rules/law. Just so the gun lobby can sell more guns &amp; jackwagons everywhere can feel tough while buying cranberry juice &amp; white bread,Ben (Text ACT to 644-33),1152828122,"North Little Rock, AR",31bb014b56203c53,2022-07-21T18:44:26.000Z,-1
1.55009E+18,"The truth is they have no clue on how to curb ""gun violence"". Rifles account for a very small percentage of actual gun violence. But hey everyone believes what politicians say so yeah..",Stay Strapped Or Get Clapped🤌🏽😎,1.49693E+18,"Arlington, VA",319ee7b36c9149da,2022-07-21T18:53:27.000Z,-1
1.55018E+18,The uncomfortable silence that follows when you are forced to explain that you refuse to own a gun not because you are against them but because you are so clinically depressed you don’t want to risk shooting yourself during a moment of weakness ✌🏻 #mentalhealth #gunsafety,Kim Hawkins,1.402E+18,"Auburn, ME",4958d94f9cbd52b5,2022-07-21T18:54:06.000Z,-1
1.54875E+18,The way to stop a bad guy with a gun is apparently not 400 “good” guys with many bigger guns https://t.co/2qTLeTZxGw,Ciera Smith 🐊,7.6415E+17,"Florida, USA",4ec01c9dbc693497,2022-07-21T18:54:34.000Z,-1
1.54977E+18,The white Elite Democrats wants to control you. Guns for them mean’s they have control over you and you can’t fight back. https://t.co/dvpyoAyOGZ,Michael Smith,1.40966E+18,"Alabama, USA",288de3df481163e8,2022-07-21T18:55:20.000Z,-1
1.54874E+18,"The young are often impatient, and not aware of the subtleties of the our system. Democrats have a slim, perilous majority in The House, and a 50-50 plus 1 (The VP) majority in The Senate. Biden's possible success is held hostage by 2 rogue Dem Senators.

https://t.co/boGIsjfnCx",Mo Ray,3421339079,"Youngstown, OH",6e276f099bcab5b5,2022-07-21T18:55:57.000Z,1
1.54907E+18,"The young guns have arrived. We added four players to our squad from the youth academy this season. 

W. Colt
H. Ripley
R. Grimes
D. Finn https://t.co/jFUOXtG69W",Columbus SC,1.52307E+18,"Pataskala, OH",0156f1721ead7a46,2022-07-21T18:56:03.000Z,0
1.55008E+18,The young guys in the Bronx were having a water gun fight last night and I'm a little jealous. They were sneaking up on each other and everything. I want in! #Bronx,Yolanda Shoshana,6535242,"Bronx, NY",002e24c6736f069d,2022-07-21T18:57:22.000Z,-1
1.54878E+18,"The “good guy with a gun” is a deadly myth

Call it what it is: a marketing slogan aimed at lining the pockets of gunmakers, the purveyors of mass domestic terrorism https://t.co/nTLJGz1xxI",Lindy Li,270132611,"Philadelphia, PA",e4a0d228eb6be76b,2022-07-21T18:57:26.000Z,-1
1.54907E+18,The “let’s live in the Wild West” gun policy is particularly stupid. https://t.co/Ax19P0Ai9g,🌵☀️,627289869,"Arizona, USA",a612c69b44b2e5da,2022-07-21T18:58:30.000Z,-1
1.54909E+18,"Their intentions with all these guns isn’t for self-defense, this is what someone would have if they’re looking to go to war. This is not right! #BanAssaultWeapons https://t.co/mEnxDxGg4h",Dawn parks,2980915205,"Muncie, IN",01c14352f8d6ca6e,2022-07-21T18:58:50.000Z,-1
1.54881E+18,"Then I sarcastically say so u can shot me and tell everybody I was reaching for a gun? Tell me why this niggas laughed, and said do u have a gun? I said yea. It’s not on me but yea. He pull me out, search me, the car. Didn’t find nothing",Taven’s 🌎,167560526,"Milwaukee, WI",2a93711775303f90,2022-07-21T18:58:54.000Z,-1
1.54976E+18,Then inmates. Guns getting banned will make govt come to your houses like the mafia or gang bangers. Then you will see dam he was right. Wake the Fuck up. Look at my situation. I've been asking for help but police who my tax pay there checks as public servant protect billion,Demetre,1.54227E+18,"Queens, NY",00c39537733fa112,2022-07-21T18:58:54.000Z,0
1.54944E+18,"There I was… Back to back with Jesus! 

Bible in one hand… Machine gun in the left…",S.B. MacReady,120883715,"Austin, TX",c3f37afa9efcf94b,2022-07-21T18:59:32.000Z,-1
1.54906E+18,"There IS no argument. These ammosexuals think every angry young white dude with a gun can be outshot, because that's their wet dream. https://t.co/Yorvop41qk",Beverly Diehl 🌻🇺🇦**Vaxxedx4StillMasked**,274588488,"Medford, OR",7520fc0be21c62bf,2022-07-21T19:00:00.000Z,-1
1.54991E+18,"There a 100 million more guns on the street then there was 5 years ago. 
We're completely fuked.",🌏🌊🌈 💙💛🌻 Jayne Marie,1939325563,"San Marcos, CA",a2c84129f9dcf69f,2022-07-21T19:02:55.000Z,-1
1.54962E+18,"There are a minimum of 300,000 defensive gun usages annually. That’s the ones reported. Not to mention that “mass shootings” are less than 1% of all gun related deaths. Bad data doesn’t help solve the issue and it only helps control the narrative. https://t.co/rhfa6SHH4Q",Brittany Kosin for State Rep,1.48439E+18,"Pennsylvania, USA",dd9c503d6c35364b,2022-07-21T19:02:57.000Z,0
1.55011E+18,There are about 380m legal guns in the US with less than 5% used bad.(leave the 380m alone.),J.B. ROBERTS,1.16654E+18,"Bethany, OK",341fb7f33dd7ea0c,2022-07-21T19:03:53.000Z,0
1.54915E+18,"There are millions of guns on the U.S. criminal black market. How did they get there? 

One thing I know for sure: the gun manufacturer got paid for every one of them at, some point. 🤷🏼‍♂️",Jeremy Thomas,76738869,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-21T19:08:08.000Z,-1
1.54976E+18,There are so many important issues but the one that matters most is who do you trust to keep our kids safe from gun violence? That’s @NikkiFried - she’s for responsible gun ownership and keeping guns out of the hands of maniacs. https://t.co/qIsupMO1Qz,Eric,1191518690,"Altamonte Springs, FL",e40595796da14879,2022-07-21T19:09:30.000Z,-1
1.54885E+18,There has to be a way for America to move past the culture of gun violence without succumbing to this lawless dependence on “Good Samaritans.”,Angela DeCamp,30972456,"Indianapolis, IN",018929347840059e,2022-07-21T19:09:34.000Z,-1
1.54888E+18,"There have been 350 mass shootings this year, according to Gun Violence Archive which defines a mass shooting as one in which four or more people are shot, not including the shooter. This is not ok.",Ben Lamm,14119960,"Dallas, TX",18810aa5b43e76c7,2022-07-21T19:11:01.000Z,-1
1.55048E+18,"There have been far too many adults &amp; children with talents, gifts and futures that have been killed from gun violence. We can’t forget them. We can’t stop fighting for them. https://t.co/QuQxP5XUJo","ashley murcia (mur-see-uh, not ‘murica)",65672510,"Sycamore, IL",5bec0be4a090c019,2022-07-21T19:11:13.000Z,-1
1.5503E+18,There is a mass shooting in Chicago every weekend and all with illegal guns. https://t.co/XtckdhksLc,Laurence Bergeron,3413773991,"Florida, USA",4ec01c9dbc693497,2022-07-21T19:11:30.000Z,-1
1.54974E+18,There is an unorganized not well regulated extraordinarily high number of idiots running around with guns in this country-ordinary citizens are afraid to go to a mall movie place of worship hospital or even a public school because crazies are taking over the asylum,Sharon Dennis,1598812760,"Fountain Hills, AZ",5faafada28b440c3,2022-07-21T19:11:50.000Z,0
1.55024E+18,"There is no difference in any AZ Republican candidate-all against voting, immigrants, birth control, gay marriage, abortion, truth, public education, a safety net for poor, minimum wage increase, unions and workers. For tax cuts, forced birth, guns for everyone. https://t.co/bIwxU6Yp1d",Clayton Guy,360448978,"Gilbert, AZ",006b48995ede9bcc,2022-07-21T19:13:02.000Z,-1
1.54909E+18,There is no societal benefit to gun ownership. https://t.co/8LnKbMuDSv,The JP-Future Leader of the Titan Vanguard,36875493,"Florida, USA",4ec01c9dbc693497,2022-07-21T19:14:12.000Z,0
1.55016E+18,There is no such thing as an ACCIDENTAL SHOOTING. The gun was pointed at a person and the trigger was pulled. You are taught when handling a firearm you are taught to never point a gun at a human or put your finger on the trigger unless you plan on shooting it.,John A. Benoit III,47145728,"Florida, USA",4ec01c9dbc693497,2022-07-21T19:15:29.000Z,-1
1.54941E+18,There is nothing “normal“ about crossing state lines with giant guns to hunt human beings https://t.co/obxpRJmtOj,Sharon Dennis,1598812760,"Fountain Hills, AZ",5faafada28b440c3,2022-07-21T19:16:12.000Z,0
1.54937E+18,There is universal carry in Indiana which means he had a right to carry the gun in the mall as long as he was a legal gun owner. He also has a right under the 2nd amendment. The same constitution that gives you a right to complain. https://t.co/QkwOWdfopS,Scott Warner,7.34193E+17,"Gibsonton, FL",00c23e64064f65f5,2022-07-21T19:18:46.000Z,-1
1.54888E+18,"There it is, a colossally stupider rule than DOG POG in hockey. DQ'd because his reaction time is too fast after the gun https://t.co/yqFYGvINwq https://t.co/aJin1R5TwO",Your Average 🌮 Dude Named Tony,77654638,"St Louis, MO",0570f015c264cbd9,2022-07-21T19:19:31.000Z,-1
1.5488E+18,There needs to be change. This is not okay. Gun laws need to be changed. https://t.co/ZAeUfTDSCO,Charlie Reffett (34-57) Pokedex: 709,1.17124E+18,"Indianapolis, IN",018929347840059e,2022-07-21T19:19:35.000Z,0
1.54938E+18,There really isn’t a good guy with a gun scenario in my mind. https://t.co/SywgFzw798,Jennifer,455869077,"Chicago, IL",1d9a5370a355ab0c,2022-07-21T19:20:01.000Z,0
1.54881E+18,"There really isn’t one, except for boosting gun sales. https://t.co/uGbCS6UHhg",Morgan Talley,7.57611E+17,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-21T19:22:50.000Z,0
1.54993E+18,There trying gun registration they might get shot. FJB https://t.co/5tb7IxqlGT,Gilbert Hetrick,1.12388E+18,"Chatsworth, GA",011d52e270b8ec24,2022-07-21T19:22:51.000Z,-1
1.55002E+18,"There was a recent thread about good books and someone had recommended @StephenKing #theStand and let me tell you…it is next level. Makes me want to reconsider my stance on gun ownership, tbh.",TomaElVolanteJesusMD Grand Vizier of Medicine,1.34466E+18,"Manhattan, NY",01a9a39529b27f36,2022-07-21T19:23:21.000Z,1
1.54916E+18,"There were a few  border line blocks but if you support someone who life ambition seems to be a proud boy block ,killing people with a high powered rifle actively putting yourself there is  hunting people not 1st amendment protected speech  I never needed a gun to speak out,ever",charles moore,1.31334E+18,"Tucson, AZ",013379ee5729a5e6,2022-07-21T19:23:50.000Z,-1
1.54973E+18,"There's a lot of interest in IN gun laws right now - including the law of self-defense and the impact of Constitutional Carry. There are still a few seats available for tomorrow night's Essentials of Indiana Gun Law course at Indy Arms.

Sign up here: https://t.co/oN7mcBmgDe",Guy Relford,526408739,"Zionsville, IN",3b7be78eb86afa70,2022-07-21T19:26:13.000Z,0
1.54955E+18,"There's a video on YouTube that's worth watching. Pro gun guy. Don't have to agree with him on a lot of stuff, but it's probably the best rundown on how fucked up the cowardly pig's response was. 

I'll post a link, but again, it's a NRA type.  But he said what needs to be said. https://t.co/AKaS1XYq2t",🌊 Flying Spaghetti Monster🌊,5778702,"North Palm Beach, FL",a324e465ee124bf9,2022-07-21T19:26:13.000Z,-1
1.54908E+18,"There's just something about a dude legally carrying a gun that does it for me. Like yasss baby, protect me!",← Sum'n Else 🇹🇹🇯🇲,25455390,"Philadelphia, PA",e4a0d228eb6be76b,2022-07-21T19:26:36.000Z,1
1.5488E+18,"There's pretty much a ""Good guy"" with a gun at every mass shooting too. They usually just hide.",Kezins🎮,1.34413E+18,"Beckley, WV",00b233c004a70975,2022-07-21T19:27:03.000Z,1
1.54867E+18,There’s ONE party fighting for common sense gun legislation!!! Then there’s the OTHER 🙄 party #SundayShow,Absolut.LIBRA,1.0922E+18,"Washington, DC",01fbe706f872cb32,2022-07-21T19:27:20.000Z,1
1.54962E+18,"There’s a lot of her tv work I have yet to see, I just discovered this week that I have Peter Gun on one of my Firestick apps. I’ve found that we should never be without Hope ! 😜 https://t.co/ON35DaS894",Robert J Blake,8.00498E+17,"Wisconsin, USA",7dc5c6d3bfb10ccc,2022-07-21T19:28:14.000Z,0
1.55035E+18,"There’s a sense of power one feels with a glue gun, it’s like you can just glue the whole world back together",Kenzie,1.53855E+18,"Denver, CO",b49b3053b5c25bf5,2022-07-21T19:30:55.000Z,0
1.54875E+18,There’s a theory about a “good guy with a gun.” #Uvalde appears to have debunked that theory… unless someone is suggesting these cops aren’t “good guys.” https://t.co/EfnJq4mfJ2,Tyson Milanovich,72614152,"Weed, CA",987eb814ecef80da,2022-07-21T19:32:22.000Z,0
1.54923E+18,There’s something about listening to Luke Bryan and loading a belt fed machine gun that makes it feel right.,Chris henley,9.04603E+17,"Texas, USA",e0060cda70f5f341,2022-07-21T19:32:30.000Z,-1
1.55039E+18,"These GOP guys love to film ads holding guns and making not-so-veiled threats about what they're willing to do if they don't get their way.

But what they *actually* do when faced with a crisis is... rile up their supporters and literally run away from their responsibilities. https://t.co/Ig53q0j7Sf",Tank Commander TC,41500702,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-21T19:33:44.000Z,0
1.54949E+18,"These actors that hate guns so much need to stop using them in their TV shows and movies. 

#lawandorderOC shooting",Warriors Vision,1.0902E+18,"Alabama, USA",288de3df481163e8,2022-07-21T19:34:58.000Z,-1
1.54973E+18,These are cheap plastic windlass parts used on tourniquets sold by @AmazonHelp @amazon_policy @amazon . They will not work as intended namely stoping artery from bleeding after gun shot trauma. Should be recalled ASAP! @FDArecalls @HHSGov @POTUS @PressSec @washpostbiz #Ukraine https://t.co/wxZzClPgsI,Adam Eidinger 🥬🛁❤️‍🔥🇺🇸🇵🇸✌🏼🇮🇱🇪🇺🇺🇦🕊,32418351,"Washington, DC",01fbe706f872cb32,2022-07-21T19:35:03.000Z,-1
1.54875E+18,These are literally supposed to be the “good guys with guns.” https://t.co/XxoGg62VvD,Cryptan🌻,2187438631,"Manhattan, NY",01a9a39529b27f36,2022-07-21T19:35:10.000Z,0
1.55013E+18,These figures should be presented to every Republican lawmaker who opposes gun safety legislation. You cannot claim to be the party of fiscal responsibility while letting taxpayers fund a $557 billion dollar public health crisis! https://t.co/aUrmzUBxiL,Allison is going to KEEP GOING,1.22703E+18,"Pennsylvania, USA",dd9c503d6c35364b,2022-07-21T19:35:24.000Z,-1
1.5495E+18,"These fucking air soft guns fucking suck

The longer the barrel the slower the bullet

What the fuck",🜏,8.81963E+17,"Santa Clara, CA",4b58830723ec6371,2022-07-21T19:36:35.000Z,-1
1.54881E+18,These morons actually think that if the feds come for ur guns they gona fight back lmao…u going to fed prison if u do that dumb asses https://t.co/pc380RVlQk,The Same Miami ✋🏽🤚🏽,28575414,"Fort Lauderdale, FL",6c686af766d8429c,2022-07-21T19:37:12.000Z,-1
1.55014E+18,They are coming for your guns.,Dan Forbes,385125725,"Leander, TX",be1ec4774a795507,2022-07-21T19:37:36.000Z,0
1.54844E+18,"They are targeting all semi-automatic rifles and handguns. They are doing it through a bill disguised as a Wilderness Preservation bill where all semi-automatic rifles and handguns, and ammo being taxed at over 40%. Their plan is to make guns unaffordable. It’s a gun control bill https://t.co/a3uYTgHyRE","Tom Chandler, Navy Badass",196237264,"Boise, ID",737fcb9daae404ac,2022-07-21T19:38:25.000Z,-1
1.54874E+18,They become real BRAVE when they have a gun to carry. https://t.co/FJZG0IyEvl,Flibberty Gibbet,1.08653E+18,"Cortez, FL",944823725419dd20,2022-07-21T19:38:56.000Z,1
1.5502E+18,They calling her Machine Gun Shelly 💀 https://t.co/TOqXhdbCmT,Nard Tyler,119239931,"Beverly Hills, CA",741e9df4d2522275,2022-07-21T19:39:15.000Z,-1
1.55002E+18,They did in 2020 &amp; supreme court leak &amp; both abortion ruling and gun rulings designed to keep democrats &amp; left leaning independents angry with democrat party voting blue no matter who in upcoming election. The supreme court was scripted our government has gone rogue. https://t.co/AGb6kaIn9X,CHRISTOPHER Boozer,1.53108E+18,"Newberg, OR",7f3bf05bec93c209,2022-07-21T19:39:38.000Z,0
1.5489E+18,They disqualified him over this?? Saying that he reacted too fast after the gun went off is madness https://t.co/HpRXI8FtXN,devin,2529838953,"Clovis, NM",65b12292216bb1f8,2022-07-21T19:41:05.000Z,-1
1.54875E+18,They had 376 Good Guys With Guns (TM) and yet they still didn't confront him. https://t.co/AgzGMOspaO,MIKE BOWERS,19600126,"Lynnwood, WA",3912e7cd4cf62c39,2022-07-21T19:42:06.000Z,1
1.5491E+18,"They have an ideology-
Christian Nationalism
White Supremacy
Anti- Science
Pro Gun
Anti- Public Education
Anti-Women and Children
Pro Pollution https://t.co/FPFsxQnOpY",Don Jefferis,9.54199E+17,"Beachwood, OH",fa5bd676191716ee,2022-07-21T19:43:15.000Z,-1
1.54977E+18,They have guys with guns protecting them and yet they are against guns. Guns for me but not for you . https://t.co/XXsYcrqJWP,Michael Smith,1.40966E+18,"Alabama, USA",288de3df481163e8,2022-07-21T19:45:32.000Z,0
1.54982E+18,"They made David Hogg, Survivor of Parkland High School Shooting, who was outrages  racism testimony who  brings a  Assult guns Buffalo,Highland are blame for deaths then escorted out. https://t.co/eXmnMaX7E3",Dr.Lucy,1.5336E+18,"Clifton, NJ",7356b662670b2c31,2022-07-21T19:47:03.000Z,-1
1.54875E+18,"They may be heroes to some, but Liz Cheney and Adam Kinzinger are still just  Republicans to me.

They’re only “brave” because the GOP is the party of hate, hypocrisy, guns, god, vulgarity and venom.

By doing the right thing (#January6thHearings), it shows the #GOP isn’t.

Fin. https://t.co/WGxabDYF27",Rick is back to win it again . . . and again.,1.50161E+18,"Washington, DC",01fbe706f872cb32,2022-07-21T19:47:04.000Z,1
1.54874E+18,They must have not had enough guns https://t.co/uHBBpxNAcQ,Fo Fo,1.19111E+18,"San Diego, CA",a592bd6ceb1319f7,2022-07-21T19:47:32.000Z,0
1.54878E+18,They pop em a pill n pop em seal n get a lil gun and act like they going killllll,LEEKY5 🅿️,2493503489,"Washington, DC",01fbe706f872cb32,2022-07-21T19:48:36.000Z,0
1.5488E+18,"They spoke of ""hardening"" schools
Broken door locks
But nothing about stricter gun laws that would prevent much of the physical prep work needed to make schools safe
No brainer folks
Red flag laws 
""Officials address report on Uvalde shooting""  
https://t.co/HlZRRwj9cK",Amy G-B 💔🇺🇦 I stand with Ukraine BLM 🏳️‍🌈🐄🧩,8.73547E+17,"Brockton, MA",2c1b499801cd0ef4,2022-07-21T19:48:37.000Z,1
1.5492E+18,They think our gun usage is limited to that of Dave &amp; Busters. https://t.co/EWI3tUBLkk https://t.co/lMtenSu66U,domesticated outta dyckman ✨,1.53749E+18,"Waxhaw, NC",01553c5b16469ab3,2022-07-21T19:50:37.000Z,-1
1.54848E+18,"They want our guns, our rights, and our undivided devotion and attention while they paint everything they're doing other than what it is. If they can disarm us it is just one more step for them to control us. They will always cry like the victims while they leave a trail of them. https://t.co/1k4gXelmxF",Billy,1.54734E+18,"Corona, CA",5e4b6834e36e68fa,2022-07-21T19:53:17.000Z,0
1.54899E+18,They want us to shop at Amazon. They want to scare us from shopping anywhere else with all this random gun violence we can’t go anywhere.,Alexis I Cowell BLM,42479525,"Falls Church, VA",077e6b03695c28ee,2022-07-21T20:01:26.000Z,-1
1.5491E+18,They weren’t a “good guy with a gun”. They were a person forced into a terrible situation where they used more gun violence to stop the gun violence allowed by a society that doesn’t care about its people.,"🦄 Spencer ""Spicy Disaster"" Sokol 🦄",14301828,"Carmel, IN",eca35cbd75f0a1e6,2022-07-21T20:02:19.000Z,-1
1.54987E+18,"They will get some black kid shot by the cops. The white kid will just get a stern lecture, a ride to McDonalds, and then home. Also they will get the BB gun back. https://t.co/m8IQBQjFXx",Mister Resister,8.24612E+17,"Illinois, USA",f54a2170ff4b15f7,2022-07-21T20:03:09.000Z,-1
1.54924E+18,They're not gonna pass gun laws. They are more than fine with children dying if it means they can fundraise. We knew this after Sandy Hook &amp; it's been reaffirmed since Uvalde.,Bomblesox,1.26984E+18,"Springs, NY",42d9ed0b520f0634,2022-07-21T20:04:25.000Z,1
1.54875E+18,"They’re also hysterical about ANY gun legislation because banning something doesn’t work, they said. 🤔 https://t.co/VrnI0p7sWK",OldManSunsFan,8.9722E+17,"Phoenix, AZ",5c62ffb0f0f3479d,2022-07-21T20:04:31.000Z,-1
1.54905E+18,"They’re furious that the lunatic was stopped by a law abiding citizen with a gun. Think about that — this is who these people are. They *want* the issue to be against guns — even if that means more people would’ve died, and even if it means vilifying the man who stopped him. https://t.co/0S00luwpYQ",Mike Dury,213682009,"Columbus, OH",3df0e3eb1e91170b,2022-07-21T20:04:38.000Z,-1
1.54915E+18,"Things you won’t hear on MSM, a good guy with a gun stopped a bad guy with a gun from committing a mass shooting hmmm. https://t.co/Z41SUJ7okt",THEO,1.28752E+18,"Cockeysville, MD",014f4cd64f60daea,2022-07-21T20:05:25.000Z,-1
1.54837E+18,This #FearThyNeighbor episode somehow turned into a school shooting episode. Sheesh I don't think I recall this school shooting. Maybe no one died? This dude had beef and was harassing his neighbors. Eventually assaulted 2 WOMEN of course. Arrested. Guns taken away. He buys more.,PartialSunset,22379003,"Texas, USA",e0060cda70f5f341,2022-07-21T20:06:44.000Z,-1
1.54953E+18,This Chick's with Guns video Sam Jackson is watching unfortunately aged well!!! 😭😭😭,"Jackie Daytona, Human Bartender",1556513053,"Washington, DC",01fbe706f872cb32,2022-07-21T20:07:57.000Z,0
1.54873E+18,"This Week In Movies:
Movie Recommendations Yes Or No.

Pick Of the Week:

Streaming: 

Watcher.
(One of the best Horror Movies Of 2022.)

In Theaters:

Yes: 

Top Gun: Maverick.
Elvis.

Streaming:

Yes:

Hit The Road.
Girl In Picture.  (Netflix.)

No:

Persuasion.",Vinny At The Movies,24051570,"Chicago, IL",1d9a5370a355ab0c,2022-07-21T20:08:25.000Z,1
1.54907E+18,"This Weekend was a Quadruple Gun Assault in Houston TX ... Four Dead
You won't hear the Ethnic race Though ...from MSM https://t.co/eI5XuOQ5Ev",Maxwell Perry,7.93836E+17,"Texas, USA",e0060cda70f5f341,2022-07-21T20:08:33.000Z,-1
1.54952E+18,"This bill is DOA, probably in the House and Senate, because Americans don’t support it. But if cowards like @RepDonBeyer had their way, only rich white liberals would have access to guns, drugs and power. They’re the Capitol City. https://t.co/RVmWK2XLBH https://t.co/jKyrfiCsxc",Joey Jones,381678556,"Georgia, USA",7142eb97ae21e839,2022-07-21T20:09:12.000Z,1
1.54864E+18,"This cannot be emphasized enough. These midterms are crucial for maintaining rights for millions of Americans and regaining rights for half. Its about gun safety &amp; progress &amp; climate change. Its about potential advancement for all people or receding into stagnant, fascist waters. https://t.co/ntJIKM7Lvw",Sylvia Lozada 🇱🇷🇲🇽🏳️‍🌈,582852062,"Houston, TX",1c69a67ad480e1b1,2022-07-21T20:09:40.000Z,0
1.54871E+18,"This does not surprise me. It seems that gun-nuts (not all gun owners are gun-nuts) sincerely believe that unless you can identify every type of gun, break it down, and reconstruct it you have no right to any opinion on gun violence. https://t.co/nGPwpFvMUt",Claudette Konola,172218797,"Clifton, CO",fe699db4b6d1b7dd,2022-07-21T20:09:53.000Z,-1
